,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Neverorrarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_13hours,mobile_phone_use_duration_per_week_3059minutes,mobile_phone_use_duration_per_week_46hours,mobile_phone_use_duration_per_week_529minutes,mobile_phone_use_duration_per_week_Morethan6hours,why_stop_drinking_Otherreasons,why_stop_drinking_dontknow,visit_friends_family_times_24timesaweek,visit_friends_family_times_Onceamonth,visit_friends_family_times_Onceaweek,high_exercise_times_a_month_Fourtofivetimesaweek,high_exercise_times_a_month_Onceaweek,high_exercise_times_a_month_Twoorthreetimesaweek,high_exercise_times_a_month_Twoorthreetimesinthelastmonth,easy_getting_up_Doesnotwakeupeasily,easy_getting_up_Wakesupprettyeasily,easy_getting_up_Wakesupveryeasily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_12timesaweek,alcohol_drink_13timesamonth,alcohol_drink_Inspecialcasesonly,high_exercise_duration_Betweenaquarterofanhourandhalfanhour,high_exercise_duration_Betweenanhourandanhourandahalf,high_exercise_duration_Betweenhalfanhourandanhour,falling_asleep_during_daytime_Fromtimetotime,falling_asleep_during_daytime_Notorrarely,tobacco_past_how_often_Ineversmoked,tobacco_past_how_often_Ionlytriedonceortwice,tobacco_past_how_often_Ismokedmostoralldays,tobacco_past_how_often_Ismokedsometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over8years,nap_during_day_Fromtimetotime,nap_during_day_Notorrarely,consider_yourself_morning_evening_Immoreofamorningmanthananevening,consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,consider_yourself_morning_evening_Imtotallyamorningman,consider_yourself_morning_evening_Imtotallyaneveningman,consider_yourself_morning_evening_dontknow,usual_walking_pace_Average,usual_walking_pace_Fast,shift_work_no,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_Fromtimetotime,trouble_falling_a_sleep_Notorrarely,trouble_falling_a_sleep_Usuallyyes,climb_staires_tymes_a_day_15,climb_staires_tymes_a_day_610,climb_staires_tymes_a_day_Morethan20times,climb_staires_tymes_a_day_Zero
40,-0.03946874810646917,-0.03830998383659406,-0.05853534299596582,-0.027031002588257167,0.0260433404323887,0.21208752048458293,0.22570041283848313,0.2521176341124368,0.18437765246447715,0.11665814094617115,0.06195991806630631,0.18324988402157988,0.13762063209153721,0.0038325577631615985,0.10287275575137253,0.09267522621901043,0.15717713034025607,-0.05318479506141957,0.13465376209810542,-0.05128545800640191,-0.034825832606978496,-0.06808863085396753,-0.08246238439440566,-0.05452651087015627,-0.06472778861097528,-0.0448080631380168,-0.04194903538608922,-0.026985717799229043,-0.04404542303575124,-0.03712780561803325,-0.016662804688562936,-0.04424726025885633,-0.05097075722442403,-0.08090311509509926,-0.061115706255751655,-0.0318649056092639,-0.030135869359312114,-0.047581749952292855,-0.02974513187497295,-0.03932045853282445,-0.04298742080800326,-0.047331094655190316,-0.03400493789328373,-0.03815645699113656,-0.020459019007366627,-0.06513195152650306,-0.05765072486042052,-0.019857765623960442,-0.01800691709087296,-0.054044192375576644,-0.044891292017309,-0.042567208809055616,-0.05869103325707569,-0.036729564556696695,-0.03664816362458409,-0.06390541240682102,-0.030523322488761672,-0.046199019971691485,-0.03782740822269951,-0.03525064319743788,-0.04935342277019286,-0.042987899203369095,-0.042684828244239435,-0.03523525068083647,-0.04879794197456255,-0.02290944756504357,-0.05682565156659354,-0.015868924385899003,-0.0467332673435377,-0.0331631158678499,-0.03738053529248608,-0.028210534426288902,-0.007773643296924399,-0.03349611387554805,-0.019474893117103483,-0.04459224988071054,-0.04319037612034935,-0.025533146244074975,-0.0552183673124478,-0.02948011100751421,-0.0653015030951089,-0.05109590460632044,-0.038471635171450275
41,-0.0731571980054205,-0.04870834263544443,-0.039028204321005816,-0.024470605096026516,-0.018281468699026384,0.21978971429319852,0.23129357503007572,0.24224641068452243,0.19406216568687093,0.13745307517961108,0.11116602407307352,0.19839297249137974,0.14485788600085506,-0.005998692757820614,0.13728573814030023,0.06212630330297005,0.15793959228359217,-0.022084625501015913,0.1398547833949521,-0.015473230389663572,-0.032345373605842116,-0.05167746535963624,-0.029139965013132617,-0.04009691597240965,-0.042315492335270155,-0.03381482971528175,-0.02579471111091187,-0.03452108881619014,-0.044028072733571365,-0.020387661699550128,-0.03287443903077911,-0.04424726025885636,-0.033998277176163716,-0.04750043529495115,-0.04584122237209116,-0.01112003576477931,-0.03851261782546899,-0.030908007868169513,-0.034307377463172084,-0.042311946879995246,-0.046829748011543514,-0.04662701292616226,-0.047498445620012555,-0.05850974311775781,-0.035004785678882835,-0.03895481736247044,-0.026777251142330386,-0.020007455001676316,-0.04920551804297081,-0.01631191166567052,-0.055899542863780675,-0.05996741119748034,-0.020164838195528553,-0.03692274520046587,-0.04123194750726201,-0.018744067365916772,-0.041827983789415366,-0.057549137362466814,-0.05210123528291816,-0.04840789026991142,-0.034401479388924586,-0.02364938291146408,-0.027283798989905128,-0.05463695553917958,-0.06718625729133339,-0.025886773770470155,-0.0712299925077384,-0.06586330627995088,-0.039736943594665064,-0.03374528844131984,-0.02026556328424652,-0.025082558825875647,0.02363608439825697,-0.03558299772343623,-0.030545273208394366,-0.058273191400390896,-0.023494598440758255,-0.05615591583123362,-0.05653653531202567,-0.04105092974341747,-0.02165240208967812,-0.0491659243347233,-0.04313370455561793
42,-0.026199530024826792,-0.03448437042629215,-0.04804143834011432,-0.036689549482081515,-0.007995838311781717,0.20657813210663623,0.22585474704022385,0.25335646273297124,0.1823206476323663,0.12527244911991675,0.1077396622041786,0.19030832437778633,0.14663873739609237,-0.004613657827507289,0.10956868200530899,0.08388383440884781,0.1510828775719644,-0.03441247966277093,0.1398364775279906,-0.03723971948548941,-0.05177019645586313,-0.07121122496302122,-0.04296620496343568,-0.06861145908955298,-0.0657734415525814,-0.07255287754396292,-0.030826925153954972,-0.04643214924483497,-0.024213675975932172,-0.0580239165672733,-0.025116799278020106,-0.04604352774448031,-0.04460003466515859,-0.06029253561538282,-0.04696906597072428,-0.04336442971786582,-0.051569787668993235,-0.036501573051527285,-0.04362744650165141,-0.040234789731842704,-0.03518141176348445,-0.05886480100664631,-0.05794712593898075,-0.033057858264426546,-0.04230221543791106,-0.041098067533275974,-0.06247542965425737,-0.038497584423701915,-0.04316029148795646,-0.04373048781394796,-0.05536081574154482,-0.05664319590942311,-0.027412180869817605,-0.025460739940693384,-0.059553992094639734,-0.04087279200200744,-0.04763795079643546,-0.026298156844871797,-0.06712400027809202,-0.036324106826577225,-0.043717453647707995,-0.032827970617494574,-0.05101388583376518,-0.059197652777636146,-0.03052970732041096,-0.021455146897849598,-0.06881143839329418,-0.03673414624451831,-0.0385532162120775,-0.03028486458575377,-0.05695284699646865,-0.033066703677893584,0.01667176671690749,-0.03921745153454132,-0.03670130081426489,-0.05985297257394273,-0.047800645217437744,-0.03773141967973902,-0.04838941092837764,-0.03850505778640057,-0.043445540839874,-0.018621430022585674,-0.03953519033108057
43,-0.052369127305189125,-0.031102736732294297,-0.058840073029148884,0.005299742552138253,-0.0020666683139903335,0.21549016589416434,0.2355206369972613,0.24866411001461033,0.18558292493464432,0.1361813344222522,0.10888551790386353,0.18615601489477,0.12285988290870854,0.005473270905609498,0.12220011661012105,0.048800641498001465,0.15035885805918361,-0.07733553032125919,0.1395472693495861,-0.02841794828447998,-0.0317394330799369,-0.028006219605648808,-0.045234312028071356,-0.01981243342730031,-0.035044892143257685,-0.03600587422631509,-0.07958598854487652,-0.08760788929322481,-0.039394173024097826,-0.03268271629538869,-0.04235205643624715,-0.04950284037766893,-0.027499408942219777,-0.03535562620805899,-0.046675440484164346,-0.05901780112521376,-0.04977367196382413,-0.04074962605079521,-0.04920750403267952,-0.028820875484837482,-0.02739146418993974,-0.027350376926304563,-0.04073207523920362,-0.07917393322109399,-0.037065730713725424,-0.061543959967932736,-0.040545606886735544,-0.02780884626691535,-0.05148465886665149,-0.0677136631198974,-0.023762254296955967,-0.02915635160476018,-0.0410071063718082,-0.051451827335046954,-0.053140385559355637,-0.02486613721116903,-0.043957352921430104,-0.03686415017712745,-0.047812936858564345,-0.05568065921335051,-0.027336431024572203,-0.050835097440726784,-0.05782842666624647,-0.03409016254784079,-0.04648674940403922,-0.05520469235942784,-0.02601214777293729,-0.02586275690531786,-0.0343595999827253,-0.04510628206848023,-0.016444472478563753,-0.04526293506169903,0.03380380859947695,-0.0836229839441912,-0.08483285931023811,-0.03092047616898044,-0.04115627252747497,-0.09327971305813954,-0.042881430766653426,-0.01082387712150382,-0.07476748618480526,-0.047595325890970944,-0.03699145881324073
44,-0.02986566789866813,-0.06230445350098347,-0.025915710366513557,-0.009204975175678904,0.024973461341488177,0.2119209524598324,0.22872905192903784,0.2513871464561666,0.17820153732804037,0.11807148405209442,0.10671826344324326,0.18078057221248228,0.1299835467146934,-0.01755823276536252,0.10165918418486912,0.04912945063274356,0.16103821829570372,-0.027629877676410574,0.1367143810306071,-0.018171413569832512,-0.029973689810228993,-0.02750571785847912,-0.052907605493259006,-0.031370664965781295,-0.017004933992011875,-0.027492246273938183,-0.03459584807384914,-0.04430602690425944,-0.04156318121168332,-0.049041018381725615,-0.04450438275078737,-0.015217702981720758,-0.05097378337654983,-0.07730359330473364,-0.04233201315057034,-0.07406448067803709,-0.0410659261872927,-0.04956663219630778,-0.050291992855220534,-0.06854559730356322,-0.04530641069616434,-0.07005364488096719,-0.034306385076109225,-0.029755169672295884,-0.008751724663596855,-0.04802249690186471,-0.058012950108198874,-0.05525801154504217,-0.04286560583342938,-0.04915503160233322,-0.05021783595084154,-0.07013744141367899,-0.05851077300115504,-0.07381191293737438,-0.04619794193314531,-0.03857022626846866,-0.045007430520147766,-0.06065424057134326,-0.042393372059860955,-0.028174876994255076,-0.04231644575870181,-0.010265585756524517,-0.05341903513250841,-0.0345535682632865,-0.02948046851422717,-0.029957659245309045,-0.053408022841895116,-0.06659988367663397,-0.028349837717163734,-0.037689565467022866,-0.047822533575419414,-0.05372875820109698,-0.011119621016565462,-0.06258456685027529,-0.04915936276279761,-0.04634857575145503,-0.04673701320887404,-0.039107331015866456,-0.07121486312314505,-0.04162909971615791,-0.04979590051896808,-0.06602608061453005,-0.042884100110196714
45,-0.056056360245785024,-0.029302471180619388,-0.0536032034483586,-0.0034515947085933204,0.015921506276160857,0.21083941233233602,0.2379732546263811,0.24607761902415076,0.1824303944092527,0.13628869062654397,0.07495692495017633,0.18882056986637633,0.129241890585932,-0.039515924223391716,0.13145069922787483,0.065535353254411,0.15914353851036983,-0.02956915113385986,0.13424280651674242,-0.08390974712181609,-0.029387316142882702,-0.03725055910943148,-0.06152933965582635,-0.028509865262697342,-0.028255975681425762,-0.035107947804372944,-0.03775701150746083,-0.04364255249861857,-0.06590457402336508,-0.05097862007473133,-0.04938066955005953,-0.03117202874846915,-0.051079143139205696,-0.029984113383311552,-0.040042114615988326,-0.015306170260150399,-0.024580610235289978,-0.05100852176407098,-0.052132637998211,-0.05519091257079487,-0.0329041136752158,-0.05312998368628998,-0.02749017393836808,-0.026856225259033164,-0.027632251966148876,-0.04157360879040118,-0.0242221919255926,-0.025362323165302705,-0.044757373215926696,-0.061209015088118005,-0.05610679388073319,-0.03224298121350652,-0.055151321400533034,-0.02983345955300301,-0.038214621449553725,-0.03467449429149346,-0.042799824778466215,-0.029661320468499973,-0.04920541565059681,-0.0386853491480097,-0.04646072264951389,-0.05983469175528072,-0.03352836584649719,-0.02520686527341697,-0.04314260286527777,-0.022456419828502282,-0.060186528436854306,-0.035923775270031016,-0.04581235376102832,-0.0353091027994737,-0.04296479485171752,-0.040333423944509374,-0.00793031249925332,-0.054754106562934154,-0.06530022764717036,-0.03045256658696013,-0.07010279246056471,-0.059354069094201836,-0.045974488346076016,-0.04325748186537986,-0.041499885813875655,-0.04354720051627133,-0.01709429511873683
46,-0.028013064223787396,-0.031235153642672816,-0.03607676401809674,-0.05701389397201476,-0.011664243176041388,0.21521235831829624,0.23203396731247616,0.25305425569234474,0.18664137830007962,0.13094002265167157,0.047453635329470695,0.18893333733898127,0.13578860394913184,-0.004689368024411771,0.12401236290231824,0.06173422608364753,0.14847256216463459,-0.03557285159156869,0.1375693558827794,-0.07413697854715848,-0.018703769425431574,-0.042174568829709325,-0.04644440123485243,-0.03879081356585459,-0.04697885372110991,-0.02281656994247905,-0.02850212047756674,-0.03409773643633061,-0.051980179975681245,-0.057340626592361325,-0.046567430963136446,-0.04561860297687516,-0.046178164566344326,-0.07767745863047334,-0.03795413027192827,-0.03497900241357641,-0.06051452039853793,-0.06644689338273357,-0.04142034055461413,-0.0595900328317097,-0.019448728921123988,-0.024163611140531078,-0.03076444526885585,-0.02854463163801529,-0.030943740878878252,-0.03592521616849492,-0.021668016335257324,-0.057998847283324724,-0.04565884185580211,-0.052106755368641934,-0.05052365077058301,-0.0453634860114037,-0.036709174471516184,-0.0675987779257668,-0.0649402713733046,-0.056744595315071124,-0.02008488580217456,-0.07271809974547078,-0.05403985655850604,-0.02560656120540341,-0.0664730586709709,-0.04050592866198244,-0.032488294843524564,-0.019900011050245085,-0.03755293445085813,-0.039688716653116,-0.0550184571591327,-0.04111635439446501,-0.06283385235851194,-0.0692607544098326,-0.04180372306862881,-0.07151940065193789,-0.005511914408713229,-0.07259674951103956,-0.059139380947309875,-0.037494565617375006,-0.05029230882624157,-0.07532004950722143,-0.06722967302030448,-0.04194121884066318,-0.03847546957229723,-0.015472383347872026,-0.022009673735064423
47,-0.06219763316090575,-0.025111201802193266,-0.02453600404272332,-0.011182816216752637,-0.0318857634924037,0.2110995888180859,0.23427819020679508,0.24240641330502263,0.17924790876790417,0.13150787114818166,0.09846110195806329,0.19417575114928193,0.12918588446034218,-0.039921784352328286,0.09737174057004626,0.06289662270973768,0.14570392892650486,-0.08256364505303948,0.12115220981927424,-0.04768026199424911,-0.030496479696055477,-0.05343308384322056,-0.06572044830332367,-0.04750615748364976,-0.032694812192052926,-0.04090366389375509,-0.03633248969290823,-0.05000220862012932,-0.04185810481809919,-0.03998915798412452,-0.035335709836416526,-0.06775998634104229,-0.05283480280135065,-0.038263515152879964,-0.029817672879179073,-0.045389252128208,-0.04454777005623937,-0.028862393464304643,-0.028691005165841436,-0.05622847926839335,-0.04173622798924363,-0.02230520179471316,-0.05107661269579193,-0.028399096358955093,-0.05211115776239442,-0.05905499823555734,-0.03367495047255637,-0.07285908187653027,-0.06263707055718416,-0.049995769428261734,-0.042934555968875375,-0.04358404388142414,-0.023599171786619244,-0.024063984330985472,-0.01446660332905281,-0.0570473210548438,-0.07266878513866565,-0.06276706712877375,-0.023841713077680467,-0.05328325180651379,-0.05211038318365196,-0.0550324704610294,-0.03385566328593595,-0.05635649386794985,-0.02463828544941904,-0.05448541813061007,-0.030619724593454203,-0.04308880902503523,-0.019634072791065306,-0.031976863264284096,-0.029029496183130186,-0.05183985497194746,-0.007805530836511042,-0.04495648673571073,-0.04414277998150609,-0.03608296988546463,-0.0189869316920407,-0.024621879627301897,-0.03427467042476453,-0.052361881103799406,-0.03438422028824628,-0.025019487573533106,-0.05598471182148998
48,-0.054398366396103216,-0.06295568242113508,-0.05472991843764754,-0.026632524827098138,-0.03234126020310376,0.20824639280917395,0.23444623826794342,0.24869941322256722,0.18882606348149295,0.13781636942715916,0.06594338638028918,0.18333355202565302,0.12931516240453492,0.015441215483304349,0.13163605754886284,0.09321957915387266,0.1556759771890545,-0.05272952600598569,0.12634512526179814,-0.04230739176272335,-0.055146326788396996,-0.04370887302508884,-0.03866650213718877,-0.05611546426543818,-0.040865489246195284,-0.052493296100236564,-0.046169034886128245,-0.04218269450014662,-0.03630991294697192,-0.05487533664062834,-0.03576851445929744,-0.060484723425935236,-0.058684760857858044,-0.027438387697901998,-0.03149729752172746,-0.029200760003988052,-0.03696840380530587,-0.015878479071641846,-0.03370380728852768,-0.0426476528834196,-0.05188571452881071,-0.06652509101255881,-0.04919638989433855,-0.0450068435060552,-0.04365985597681757,-0.041334189522724954,-0.0543044513227122,-0.03966179737463968,-0.043183610789564585,-0.05535527854857733,-0.06676141265387307,-0.05118102491107489,-0.06278487069720572,-0.0532799275665816,-0.03440998424133629,-0.054566050268460634,-0.050416083186022274,-0.0596950645802294,-0.05751138568017134,-0.04194239964414998,-0.03989063400588003,-0.07237246536344832,-0.06091793997193241,-0.022010625112076684,-0.03345391227505039,-0.010632697081600678,-0.060537841822042644,-0.05601605698251732,-0.03160861358461371,-0.021058345569426023,-0.027084923832491548,-0.043152002526967416,-0.001204573681242181,-0.025911074932875314,-0.030970498289946802,-0.05628321729135948,-0.051819981461175654,-0.040005393355401854,-0.04281004161068534,-0.018580501608733684,-0.038366546714062276,-0.036240009303314606,-0.034129383965497
49,-0.004105178218103777,-0.0608505200005886,-0.022713530746326826,-0.059612853615613956,0.016102930036700262,0.2161645114312281,0.22819417717241616,0.24785817791781325,0.1612533451452457,0.13038205189578317,0.0870291720867535,0.19611793499128086,0.14246315070857096,-0.0026044881586789062,0.12745772931231722,0.07145008465578716,0.15922770144239543,-0.027837189781382488,0.13531010102637722,-0.03487544414941433,-0.040922316025094156,-0.04989285375159058,-0.03158292852328146,-0.041262051596591236,-0.019836067130003625,-0.02900298624850601,-0.03667094820425479,-0.04002490409726412,-0.02856522343445774,-0.09769012816249009,-0.037891545148546174,-0.04469901884768438,-0.036430805401925906,-0.024722315153402983,-0.05535142758517666,-0.04216767991537553,-0.030579061940345674,-0.029796646972782306,-0.03265589752684298,-0.05149585964935187,-0.04792069067348063,-0.03257673137612586,-0.03673559103306436,-0.040202364583105867,-0.030733279148079464,-0.04145820210173925,-0.02702785473429835,-0.0388224410967833,-0.05511800683370341,-0.04329499600674655,-0.030296781973786855,-0.03641346908530726,-0.034627296633598266,-0.032636019024619066,-0.04441347159580337,-0.0685850502223987,-0.0484279609335472,-0.04771212434817569,-0.03088018949858038,-0.057676301970204374,-0.049678880774320415,-0.03368731687714181,-0.030679227464604147,-0.02560796292050027,-0.04229332552784618,-0.04198392584217979,-0.03569138218270515,-0.023843543804469867,-0.033228978888658535,-0.027138479628929426,-0.03327515275373124,-0.047673987195024484,-0.021335177358161095,-0.026298510583477194,-0.03801012385096261,-0.057379957576944564,-0.027654561298474222,-0.04847880491516157,-0.025950003216266927,-0.01580071675865006,-0.05629173184174046,-0.048919288403006016,-0.024484803566454307
